"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: buffer_size","Param: dataset","Param: n_threads","Param: stringManipulation"
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df","thrpt",1,10,"0,687186","0,012514","ops/s",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate","thrpt",1,10,"2793,637340","49,044792","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate.norm","thrpt",1,10,"4630804096,457144","24392,858149","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space","thrpt",1,10,"2749,938897","64,062431","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4558309668,571428","59741345,512066","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,919284","0,080713","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3182372,571429","175194,492749","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space","thrpt",1,10,"94,190040","25,714975","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"156400828,114286","45441601,643787","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.count","thrpt",1,10,"405,000000",NaN,"counts",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.time","thrpt",1,10,"19765,000000",NaN,"ms",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df","thrpt",1,10,"0,682877","0,010293","ops/s",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate","thrpt",1,10,"2784,501166","39,075767","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate.norm","thrpt",1,10,"4640400189,371429","20806,316506","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space","thrpt",1,10,"2728,496276","48,334900","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4547044966,400000","43857201,939918","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,887614","0,026496","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space","thrpt",1,10,"90,487652","24,665268","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"150970153,257143","43086145,927505","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.count","thrpt",1,10,"398,000000",NaN,"counts",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.time","thrpt",1,10,"19615,000000",NaN,"ms",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df","thrpt",1,10,"0,684653","0,009200","ops/s",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate","thrpt",1,10,"2788,802494","33,893086","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate.norm","thrpt",1,10,"4637198390,628572","17947,416017","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space","thrpt",1,10,"2740,636062","52,678994","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4557066357,028571","60451418,923086","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,891835","0,022995","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space","thrpt",1,10,"91,934408","17,950275","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"152944302,285714","30757742,613079","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.count","thrpt",1,10,"394,000000",NaN,"counts",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.time","thrpt",1,10,"19555,000000",NaN,"ms",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df","thrpt",1,10,"0,682224","0,010548","ops/s",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate","thrpt",1,10,"2780,716276","40,793643","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate.norm","thrpt",1,10,"4637197061,371428","20015,106718","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space","thrpt",1,10,"2727,958883","49,168087","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4549246976,000000","54054172,295541","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,886350","0,027677","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space","thrpt",1,10,"94,444240","17,485474","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"157558420,914286","29992927,600340","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.count","thrpt",1,10,"399,000000",NaN,"counts",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.time","thrpt",1,10,"19782,000000",NaN,"ms",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df","thrpt",1,10,"0,683150","0,009885","ops/s",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate","thrpt",1,10,"2779,156467","38,074252","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate.norm","thrpt",1,10,"4630800771,085714","26587,123184","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space","thrpt",1,10,"2729,625677","62,713060","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4548168440,457142","68839253,724743","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,887896","0,025872","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space","thrpt",1,10,"91,145958","28,854762","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"152104083,085714","50130349,484553","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.count","thrpt",1,10,"400,000000",NaN,"counts",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.time","thrpt",1,10,"19796,000000",NaN,"ms",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df","thrpt",1,10,"0,680693","0,007810","ops/s",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate","thrpt",1,10,"2773,216776","32,036213","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.alloc.rate.norm","thrpt",1,10,"4637209081,142857","17037,861486","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space","thrpt",1,10,"2721,741738","41,129739","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4551134412,800000","43688299,407538","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,881258","0,021736","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space","thrpt",1,10,"101,219460","19,030145","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"169362610,514286","33273908,630484","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.count","thrpt",1,10,"419,000000",NaN,"counts",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·gc.time","thrpt",1,10,"19778,000000",NaN,"ms",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_df:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf","thrpt",1,10,"0,664551","0,005885","ops/s",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate","thrpt",1,10,"2844,400460","22,666718","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate.norm","thrpt",1,10,"4853743812,114286","10212,576997","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space","thrpt",1,10,"2841,104889","22,474455","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4848121095,314285","867646,522521","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,843466","0,014691","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space","thrpt",1,10,"4,922368","0,209964","MB/sec",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"8399657,828571","353774,940040","B/op",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.count","thrpt",1,10,"270,000000",NaN,"counts",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.time","thrpt",1,10,"5851,000000",NaN,"ms",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,1,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf","thrpt",1,10,"0,675695","0,003448","ops/s",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate","thrpt",1,10,"2888,035553","12,893767","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate.norm","thrpt",1,10,"4853745621,257143","12795,792611","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space","thrpt",1,10,"2884,724666","12,949297","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4848181013,942858","405826,444414","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,871745","0,008358","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space","thrpt",1,10,"4,948693","0,127838","MB/sec",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"8316853,257143","200047,488320","B/op",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.count","thrpt",1,10,"270,000000",NaN,"counts",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.time","thrpt",1,10,"5830,000000",NaN,"ms",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,2,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf","thrpt",1,10,"0,670928","0,005583","ops/s",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate","thrpt",1,10,"2870,186818","22,303722","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate.norm","thrpt",1,10,"4853745958,400000","7858,943712","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space","thrpt",1,10,"2866,877807","22,101337","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4848151054,628572","843670,067093","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,860177","0,014455","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space","thrpt",1,10,"4,909073","0,182484","MB/sec",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"8302256,800000","339475,561090","B/op",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.count","thrpt",1,10,"270,000000",NaN,"counts",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.time","thrpt",1,10,"5814,000000",NaN,"ms",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,4,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf","thrpt",1,10,"0,675437","0,003882","ops/s",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate","thrpt",1,10,"2887,780154","15,727864","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate.norm","thrpt",1,10,"4853744331,314286","9768,627999","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space","thrpt",1,10,"2884,523642","15,694029","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4848270891,885714","414166,215395","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,871580","0,010192","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space","thrpt",1,10,"4,921312","0,108038","MB/sec",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"8271887,657143","199847,877973","B/op",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.count","thrpt",1,10,"270,000000",NaN,"counts",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.time","thrpt",1,10,"5810,000000",NaN,"ms",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,6,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf","thrpt",1,10,"0,672123","0,004990","ops/s",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate","thrpt",1,10,"2875,745233","19,320000","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate.norm","thrpt",1,10,"4853748468,914286","14976,645122","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space","thrpt",1,10,"2872,668406","19,261404","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4848555505,371429","429698,588203","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,863779","0,012520","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space","thrpt",1,10,"4,972151","0,123635","MB/sec",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"8392184,800000","208772,094919","B/op",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.count","thrpt",1,10,"270,000000",NaN,"counts",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.time","thrpt",1,10,"5821,000000",NaN,"ms",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,8,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf","thrpt",1,10,"0,663006","0,005565","ops/s",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate","thrpt",1,10,"2838,822887","20,835505","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.alloc.rate.norm","thrpt",1,10,"4853747977,828571","12638,342799","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space","thrpt",1,10,"2835,636831","20,750331","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Eden_Space.norm","thrpt",1,10,"4848300851,200000","433001,469916","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen","thrpt",1,10,"1,839849","0,013503","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Old_Gen.norm","thrpt",1,10,"3145728,000000","0,000000","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space","thrpt",1,10,"4,947323","0,099452","MB/sec",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.churn.G1_Survivor_Space.norm","thrpt",1,10,"8459012,228571","183818,867111","B/op",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.count","thrpt",1,10,"270,000000",NaN,"counts",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·gc.time","thrpt",1,10,"5821,000000",NaN,"ms",1000,test,12,foreach_apache
"jv.microbenchmark.runner.stream.StreamConcurrentRunner.compute_tfidf:·stack","thrpt",1,1,NaN,NaN,"---",1000,test,12,foreach_apache
